,QuestionLink,category,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no.,sources,usedFor
43,https://i.imgur.com/jTjXixW.png,11.1,3,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/wmuI2jI.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,47,Vidya,ssc
44,https://i.imgur.com/Bg2wQb2.png,11.1,2,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/1tzP0eZ.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,48,Vidya,ssc
45,https://i.imgur.com/41pABtI.png,11.1,2,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/vxgJiqW.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,49,Vidya,ssc
46,https://i.imgur.com/UvvB4ca.png,11.1,4,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/pGNloGr.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,50,Vidya,ssc
47,https://i.imgur.com/YvnQXsE.png,11.1,1,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/6T3PTGz.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,51,Vidya,ssc
48,https://i.imgur.com/TxeDDZQ.png,11.1,2,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/IVpuG14.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,52,Vidya,ssc
49,https://i.imgur.com/uVCMhMv.png,11.1,2,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/M0O8VlI.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,53,Vidya,ssc
50,https://i.imgur.com/917GV9U.png,11.1,4,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/kCf0UAF.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,54,Vidya,ssc
51,https://i.imgur.com/CazaR85.png,11.1,3,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/kKOaeGq.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,55,Vidya,ssc
52,https://i.imgur.com/p7YXQTf.png,11.1,3,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/sqrPnkS.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,56,Vidya,ssc
53,https://i.imgur.com/2YwZd4d.png,11.1,1,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/qQNwJUr.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,57,Vidya,ssc
54,https://i.imgur.com/fXYhZr3.png,11.1,2,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/v9ejFNs.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,58,Vidya,ssc
55,https://i.imgur.com/ZyfRqQI.png,11.1,2,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/ItGAzRI.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,60,Vidya,ssc
56,https://i.imgur.com/hyVPu9h.png,11.1,1,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/2Zh8XfM.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,61,Vidya,ssc
57,https://i.imgur.com/asLigbG.png,11.1,4,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/IpmFCa3.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,62,Vidya,ssc
58,https://i.imgur.com/iI3kJcT.png,11.1,2,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/1nxPZxv.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,63,Vidya,ssc
59,https://i.imgur.com/da4DW3H.png,11.1,1,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/sa3e9qk.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,64,Vidya,ssc
60,https://i.imgur.com/4bdyH8M.png,11.1,1,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/EhF8b8p.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,65,Vidya,ssc
61,https://i.imgur.com/zAMnhqc.png,11.1,1,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/T7roJow.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,67,Vidya,ssc
62,https://i.imgur.com/rE5Jjd5.png,11.1,1,https://i.imgur.com/hH0DAuy.png,https://i.imgur.com/OsKla9M.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,68,Vidya,ssc
63,https://i.imgur.com/fgYq1Hh.png,11.1,3,,https://i.imgur.com/oMQizBX.png,Bi,Venn Diagram,A,B,C,D,,Reasoning,71,Vidya,ssc
0,https://i.imgur.com/FaQ7EDZ.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/UUIHA1P.png,Bi,Classification,A,B,C,D,,Reasoning,1,Vidya,ssc
1,https://i.imgur.com/HoFY3sg.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/GvVXmPn.png,Bi,Classification,A,B,C,D,,Reasoning,2,Vidya,ssc
2,https://i.imgur.com/TlKpVlW.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/2w7YH9D.png,Bi,Classification,A,B,C,D,,Reasoning,3,Vidya,ssc
3,https://i.imgur.com/LeLUVSk.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/eUwoNv0.png,Bi,Classification,A,B,C,D,,Reasoning,4,Vidya,ssc
4,https://i.imgur.com/l8mTl2U.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/2wiBh4F.png,Bi,Classification,A,B,C,D,,Reasoning,5,Vidya,ssc
5,https://i.imgur.com/DIA9Hve.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/mOrPpg3.png,Bi,Classification,A,B,C,D,,Reasoning,6,Vidya,ssc
6,https://i.imgur.com/E3RuDpY.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/zSWiwZR.png,Bi,Classification,A,B,C,D,,Reasoning,7,Vidya,ssc
7,https://i.imgur.com/M7wOSn6.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/S3vjW9n.png,Bi,Classification,A,B,C,D,,Reasoning,8,Vidya,ssc
8,https://i.imgur.com/sqhG3X8.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/bspzAih.png,Bi,Classification,A,B,C,D,,Reasoning,9,Vidya,ssc
9,https://i.imgur.com/U2Nt3pY.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Yxix0lA.png,Bi,Classification,A,B,C,D,,Reasoning,10,Vidya,ssc
10,https://i.imgur.com/1kpfiKf.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/QyOWEoh.png,Bi,Classification,A,B,C,D,,Reasoning,11,Vidya,ssc
11,https://i.imgur.com/cW1mZkH.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/wHOAx10.png,Bi,Classification,A,B,C,D,,Reasoning,12,Vidya,ssc
12,https://i.imgur.com/3kmHWsH.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/b3kvVE0.png,Bi,Classification,A,B,C,D,,Reasoning,13,Vidya,ssc
13,https://i.imgur.com/phLKY3u.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/EGqKE5U.png,Bi,Classification,A,B,C,D,,Reasoning,14,Vidya,ssc
14,https://i.imgur.com/s28W6Eq.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Wp6bXih.png,Bi,Classification,A,B,C,D,,Reasoning,15,Vidya,ssc
15,https://i.imgur.com/TluZ7fu.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/57NJiR6.png,Bi,Classification,A,B,C,D,,Reasoning,16,Vidya,ssc
16,https://i.imgur.com/BdQuutk.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/EKbTm7e.png,Bi,Classification,A,B,C,D,,Reasoning,17,Vidya,ssc
17,https://i.imgur.com/kbZYf5N.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/wCqsdmH.png,Bi,Classification,A,B,C,D,,Reasoning,18,Vidya,ssc
18,https://i.imgur.com/xo5FVL6.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/2RwvtOd.png,Bi,Classification,A,B,C,D,,Reasoning,19,Vidya,ssc
19,https://i.imgur.com/aoVwxZr.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/0RAGadQ.png,Bi,Classification,A,B,C,D,,Reasoning,20,Vidya,ssc
20,https://i.imgur.com/w3zb4t6.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/M3QYFEh.png,Bi,Classification,A,B,C,D,,Reasoning,21,Vidya,ssc
21,https://i.imgur.com/VaoJJZ5.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/OvfVklB.png,Bi,Classification,A,B,C,D,,Reasoning,22,Vidya,ssc
22,https://i.imgur.com/vk0uag9.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/GkpMO60.png,Bi,Classification,A,B,C,D,,Reasoning,23,Vidya,ssc
23,https://i.imgur.com/TeMcJNP.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Yv6LFgQ.png,Bi,Classification,A,B,C,D,,Reasoning,24,Vidya,ssc
24,https://i.imgur.com/0auND7B.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/xCCCAsx.png,Bi,Classification,A,B,C,D,,Reasoning,25,Vidya,ssc
25,https://i.imgur.com/FJlm9k3.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/kHmv1gG.png,Bi,Classification,A,B,C,D,,Reasoning,26,Vidya,ssc
26,https://i.imgur.com/X9ynNzj.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/XcChjHT.png,Bi,Classification,A,B,C,D,,Reasoning,27,Vidya,ssc
27,https://i.imgur.com/t0R4Aat.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/sjuvtQK.png,Bi,Classification,A,B,C,D,,Reasoning,28,Vidya,ssc
28,https://i.imgur.com/yblHGHq.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/00Ceg4v.png,Bi,Classification,A,B,C,D,,Reasoning,29,Vidya,ssc
29,https://i.imgur.com/iyMp4tT.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/vZtvkGL.png,Bi,Classification,A,B,C,D,,Reasoning,30,Vidya,ssc
30,https://i.imgur.com/jTXvnuF.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/KsiPwty.png,Bi,Classification,A,B,C,D,,Reasoning,31,Vidya,ssc
31,https://i.imgur.com/Ae3cm0v.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/52jXI9X.png,Bi,Classification,A,B,C,D,,Reasoning,32,Vidya,ssc
32,https://i.imgur.com/sT3kSD6.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/QLTvJOR.png,Bi,Classification,A,B,C,D,,Reasoning,33,Vidya,ssc
33,https://i.imgur.com/vpmy0qw.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/QOZfeZz.png,Bi,Classification,A,B,C,D,,Reasoning,34,Vidya,ssc
34,https://i.imgur.com/Rp86cfB.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/xw60g2A.png,Bi,Classification,A,B,C,D,,Reasoning,35,Vidya,ssc
35,https://i.imgur.com/sUupl53.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/e2jJt5l.png,Bi,Classification,A,B,C,D,,Reasoning,36,Vidya,ssc
36,https://i.imgur.com/91ihZGd.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/K8OzV7q.png,Bi,Classification,A,B,C,D,,Reasoning,37,Vidya,ssc
37,https://i.imgur.com/ACRDG6z.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/BKljMI9.png,Bi,Classification,A,B,C,D,,Reasoning,38,Vidya,ssc
38,https://i.imgur.com/qFbsx4j.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/gKEukrq.png,Bi,Classification,A,B,C,D,,Reasoning,39,Vidya,ssc
39,https://i.imgur.com/d8OWXbK.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/8WpAxpS.png,Bi,Classification,A,B,C,D,,Reasoning,40,Vidya,ssc
40,https://i.imgur.com/0DXRdh8.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/eKjpbp7.png,Bi,Classification,A,B,C,D,,Reasoning,41,Vidya,ssc
41,https://i.imgur.com/K8ViuPs.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/NZzhDew.png,Bi,Classification,A,B,C,D,,Reasoning,42,Vidya,ssc
42,https://i.imgur.com/0APtml3.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/KZReWOA.png,Bi,Classification,A,B,C,D,,Reasoning,43,Vidya,ssc
43,https://i.imgur.com/SLNQDI3.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/IlzmQrG.png,Bi,Classification,A,B,C,D,,Reasoning,44,Vidya,ssc
44,https://i.imgur.com/MaFNzvf.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/eXuLXQU.png,Bi,Classification,A,B,C,D,,Reasoning,45,Vidya,ssc
45,https://i.imgur.com/oQV6sfy.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/8zaCbNo.png,Bi,Classification,A,B,C,D,,Reasoning,46,Vidya,ssc
46,https://i.imgur.com/oBTg0tg.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Mm7f362.png,Bi,Classification,A,B,C,D,,Reasoning,47,Vidya,ssc
47,https://i.imgur.com/d5SUnVE.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/gafnN7j.png,Bi,Classification,A,B,C,D,,Reasoning,48,Vidya,ssc
48,https://i.imgur.com/BI02VRP.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/vtH7wGA.png,Bi,Classification,A,B,C,D,,Reasoning,49,Vidya,ssc
49,https://i.imgur.com/tipNWZc.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/PJqA3Fr.png,Bi,Classification,A,B,C,D,,Reasoning,53,Vidya,ssc
50,https://i.imgur.com/yWdDpEB.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/PjIENo1.png,Bi,Classification,A,B,C,D,,Reasoning,54,Vidya,ssc
51,https://i.imgur.com/DO6oCra.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/HfzrWAI.png,Bi,Classification,A,B,C,D,,Reasoning,55,Vidya,ssc
52,https://i.imgur.com/6HQrEE8.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/UGL6YZS.png,Bi,Classification,A,B,C,D,,Reasoning,56,Vidya,ssc
53,https://i.imgur.com/AqQK9iY.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/bRMaiLF.png,Bi,Classification,A,B,C,D,,Reasoning,57,Vidya,ssc
54,https://i.imgur.com/PuoxQwu.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/sBuDo4l.png,Bi,Classification,A,B,C,D,,Reasoning,58,Vidya,ssc
55,https://i.imgur.com/FX9PsaE.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/NkSgAbY.png,Bi,Classification,A,B,C,D,,Reasoning,59,Vidya,ssc
56,https://i.imgur.com/CW7R3qr.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/2i46byt.png,Bi,Classification,A,B,C,D,,Reasoning,60,Vidya,ssc
57,https://i.imgur.com/KwR28Ph.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/F5bDpF5.png,Bi,Classification,A,B,C,D,,Reasoning,61,Vidya,ssc
58,https://i.imgur.com/FLXtGPv.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/onIUYw2.png,Bi,Classification,A,B,C,D,,Reasoning,62,Vidya,ssc
59,https://i.imgur.com/XoDC59X.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/L1FHVAd.png,Bi,Classification,A,B,C,D,,Reasoning,63,Vidya,ssc
60,https://i.imgur.com/JmlqFo4.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/UbDmS2Q.png,Bi,Classification,A,B,C,D,,Reasoning,64,Vidya,ssc
61,https://i.imgur.com/UoBZ7xq.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/u5WhAft.png,Bi,Classification,A,B,C,D,,Reasoning,65,Vidya,ssc
62,https://i.imgur.com/J7dVwiM.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/3o1Qz02.png,Bi,Classification,A,B,C,D,,Reasoning,66,Vidya,ssc
63,https://i.imgur.com/aWsGpSI.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/XUBCgx1.png,Bi,Classification,A,B,C,D,,Reasoning,67,Vidya,ssc
64,https://i.imgur.com/LvWZgZQ.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/RnLtZWo.png,Bi,Classification,A,B,C,D,,Reasoning,68,Vidya,ssc
65,https://i.imgur.com/gklImm4.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/9D4zi1P.png,Bi,Classification,A,B,C,D,,Reasoning,69,Vidya,ssc
66,https://i.imgur.com/EWt70ml.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/s3oBvp1.png,Bi,Classification,A,B,C,D,,Reasoning,70,Vidya,ssc
67,https://i.imgur.com/AgdQHVU.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/JyPJdpE.png,Bi,Classification,A,B,C,D,,Reasoning,71,Vidya,ssc
68,https://i.imgur.com/SV114bS.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/wvoqQW7.png,Bi,Classification,A,B,C,D,,Reasoning,72,Vidya,ssc
69,https://i.imgur.com/aWsRIAt.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/3aEM9C7.png,Bi,Classification,A,B,C,D,,Reasoning,73,Vidya,ssc
70,https://i.imgur.com/4sobMSK.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/oz1Dk1U.png,Bi,Classification,A,B,C,D,,Reasoning,74,Vidya,ssc
71,https://i.imgur.com/1cnH9Fx.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/mOBh67H.png,Bi,Classification,A,B,C,D,,Reasoning,75,Vidya,ssc
72,https://i.imgur.com/RUFu8ay.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/rvL9a2A.png,Bi,Classification,A,B,C,D,,Reasoning,76,Vidya,ssc
73,https://i.imgur.com/R5WXPmj.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/gX3OvPs.png,Bi,Classification,A,B,C,D,,Reasoning,77,Vidya,ssc
74,https://i.imgur.com/4NjwK0c.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/wvhIZdW.png,Bi,Classification,A,B,C,D,,Reasoning,78,Vidya,ssc
75,https://i.imgur.com/neaYB0q.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/xycwMI1.png,Bi,Classification,A,B,C,D,,Reasoning,79,Vidya,ssc
76,https://i.imgur.com/YwDA89i.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/EE8f6ur.png,Bi,Classification,A,B,C,D,,Reasoning,80,Vidya,ssc
77,https://i.imgur.com/sbrp8Fp.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/te4NDJA.png,Bi,Classification,A,B,C,D,,Reasoning,81,Vidya,ssc
78,https://i.imgur.com/G9YpQnQ.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/cLnRDc8.png,Bi,Classification,A,B,C,D,,Reasoning,82,Vidya,ssc
79,https://i.imgur.com/eOvZE8g.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/dgcFrU1.png,Bi,Classification,A,B,C,D,,Reasoning,83,Vidya,ssc
80,https://i.imgur.com/pjpEfHT.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/vOekm0Q.png,Bi,Classification,A,B,C,D,,Reasoning,84,Vidya,ssc
81,https://i.imgur.com/gMQigHQ.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/aUEebKi.png,Bi,Classification,A,B,C,D,,Reasoning,85,Vidya,ssc
82,https://i.imgur.com/cDHdQlx.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/er3Umig.png,Bi,Classification,A,B,C,D,,Reasoning,86,Vidya,ssc
83,https://i.imgur.com/d5Q3u0H.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/iGXDNcc.png,Bi,Classification,A,B,C,D,,Reasoning,87,Vidya,ssc
84,https://i.imgur.com/rQmDjhT.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/WCVAJYi.png,Bi,Classification,A,B,C,D,,Reasoning,88,Vidya,ssc
85,https://i.imgur.com/1wrz4IF.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/ZoXsZMF.png,Bi,Classification,A,B,C,D,,Reasoning,89,Vidya,ssc
86,https://i.imgur.com/pP4yg56.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/iFrrRGa.png,Bi,Classification,A,B,C,D,,Reasoning,90,Vidya,ssc
87,https://i.imgur.com/Mp1ifpZ.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/uheNBav.png,Bi,Classification,A,B,C,D,,Reasoning,91,Vidya,ssc
88,https://i.imgur.com/z7b0rnq.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/xI50E7Q.png,Bi,Classification,A,B,C,D,,Reasoning,92,Vidya,ssc
89,https://i.imgur.com/SV3fHzB.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/xUSsgVY.png,Bi,Classification,A,B,C,D,,Reasoning,93,Vidya,ssc
90,https://i.imgur.com/EK51sXX.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/ZwpDUR2.png,Bi,Classification,A,B,C,D,,Reasoning,94,Vidya,ssc
91,https://i.imgur.com/0hxAL6H.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Uonks1q.png,Bi,Classification,A,B,C,D,,Reasoning,95,Vidya,ssc
92,https://i.imgur.com/U45kCUP.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/2Xh1D37.png,Bi,Classification,A,B,C,D,,Reasoning,96,Vidya,ssc
93,https://i.imgur.com/tQFuEDV.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/R6yAp3d.png,Bi,Classification,A,B,C,D,,Reasoning,97,Vidya,ssc
94,https://i.imgur.com/AUXtTaU.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/tVAf0eH.png,Bi,Classification,A,B,C,D,,Reasoning,98,Vidya,ssc
95,https://i.imgur.com/LuBQ9C0.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Ub7R4LQ.png,Bi,Classification,A,B,C,D,,Reasoning,99,Vidya,ssc
96,https://i.imgur.com/o0fa6jA.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/K3GXMHh.png,Bi,Classification,A,B,C,D,,Reasoning,100,Vidya,ssc
97,https://i.imgur.com/qerQ74i.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/G15l43U.png,Bi,Classification,A,B,C,D,,Reasoning,101,Vidya,ssc
98,https://i.imgur.com/HgNqluE.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/PTH6dKB.png,Bi,Classification,A,B,C,D,,Reasoning,102,Vidya,ssc
99,https://i.imgur.com/fkziwJK.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/gw90rt4.png,Bi,Classification,A,B,C,D,,Reasoning,103,Vidya,ssc
100,https://i.imgur.com/tsLwG0S.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/eKSpCgA.png,Bi,Classification,A,B,C,D,,Reasoning,104,Vidya,ssc
101,https://i.imgur.com/Zz0u3Xq.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/lHe8RxD.png,Bi,Classification,A,B,C,D,,Reasoning,105,Vidya,ssc
102,https://i.imgur.com/7B8vAax.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/29z2qcQ.png,Bi,Classification,A,B,C,D,,Reasoning,106,Vidya,ssc
103,https://i.imgur.com/b3rYlP0.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/M7LEpKd.png,Bi,Classification,A,B,C,D,,Reasoning,107,Vidya,ssc
104,https://i.imgur.com/j5zxnmV.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/XpNY4wB.png,Bi,Classification,A,B,C,D,,Reasoning,108,Vidya,ssc
105,https://i.imgur.com/1KeLojx.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/ifJAxq8.png,Bi,Classification,A,B,C,D,,Reasoning,109,Vidya,ssc
106,https://i.imgur.com/hVA9RDi.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/EsDn5hZ.png,Bi,Classification,A,B,C,D,,Reasoning,110,Vidya,ssc
107,https://i.imgur.com/HaGOeYj.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/cysVSNR.png,Bi,Classification,A,B,C,D,,Reasoning,111,Vidya,ssc
108,https://i.imgur.com/YciIBJ0.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/0psTMOb.png,Bi,Classification,A,B,C,D,,Reasoning,112,Vidya,ssc
109,https://i.imgur.com/fb0e8FY.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/sQNuAUu.png,Bi,Classification,A,B,C,D,,Reasoning,113,Vidya,ssc
110,https://i.imgur.com/UXKXMeB.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/qLcvwYW.png,Bi,Classification,A,B,C,D,,Reasoning,114,Vidya,ssc
111,https://i.imgur.com/VG3f4Wm.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/MgwWMZ3.png,Bi,Classification,A,B,C,D,,Reasoning,115,Vidya,ssc
112,https://i.imgur.com/9Sd5Qcb.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/7pfefzW.png,Bi,Classification,A,B,C,D,,Reasoning,116,Vidya,ssc
113,https://i.imgur.com/4k7DmUi.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/R15eSR0.png,Bi,Classification,A,B,C,D,,Reasoning,117,Vidya,ssc
114,https://i.imgur.com/RPqfX6K.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/GKmZF3C.png,Bi,Classification,A,B,C,D,,Reasoning,118,Vidya,ssc
